[i] Train : 134472
[i] Valid : 14942
[i] restored LSEP Loss (Inception_ResNet_v2)
[i] max_iteration : 210100
[i] decay_iteration : [105050 157575]
[i] iter : 27750, loss : 10.6406, lsep_loss : 5.5306, topk_loss : 1.8530, conf_loss : 1.7405, l2_reg_loss : 1.5166, train_time : 30sec
[i] iter : 27800, loss : 10.6808, lsep_loss : 5.4889, topk_loss : 1.9152, conf_loss : 1.7596, l2_reg_loss : 1.5171, train_time : 30sec
[i] iter : 27850, loss : 10.6991, lsep_loss : 5.5542, topk_loss : 1.8672, conf_loss : 1.7602, l2_reg_loss : 1.5176, train_time : 30sec
[i] iter : 27900, loss : 10.6237, lsep_loss : 5.4731, topk_loss : 1.9013, conf_loss : 1.7313, l2_reg_loss : 1.5180, train_time : 30sec
[i] iter : 27950, loss : 10.6704, lsep_loss : 5.4950, topk_loss : 1.9076, conf_loss : 1.7495, l2_reg_loss : 1.5184, train_time : 30sec
[i] iter : 28000, loss : 10.8253, lsep_loss : 5.6101, topk_loss : 1.9161, conf_loss : 1.7802, l2_reg_loss : 1.5189, train_time : 30sec
[i] iter : 28050, loss : 10.6901, lsep_loss : 5.5125, topk_loss : 1.9129, conf_loss : 1.7453, l2_reg_loss : 1.5193, train_time : 30sec
[i] iter : 28100, loss : 10.8073, lsep_loss : 5.5919, topk_loss : 1.9142, conf_loss : 1.7814, l2_reg_loss : 1.5198, train_time : 29sec
[i] iter : 28150, loss : 10.5284, lsep_loss : 5.4304, topk_loss : 1.8738, conf_loss : 1.7040, l2_reg_loss : 1.5203, train_time : 30sec
[i] iter : 28200, loss : 10.4838, lsep_loss : 5.4052, topk_loss : 1.8385, conf_loss : 1.7194, l2_reg_loss : 1.5207, train_time : 30sec
[i] iter : 28250, loss : 10.6003, lsep_loss : 5.4714, topk_loss : 1.8487, conf_loss : 1.7590, l2_reg_loss : 1.5212, train_time : 29sec
[i] iter : 28300, loss : 10.6885, lsep_loss : 5.5453, topk_loss : 1.8793, conf_loss : 1.7422, l2_reg_loss : 1.5217, train_time : 30sec
[i] iter : 28350, loss : 10.6212, lsep_loss : 5.4795, topk_loss : 1.8576, conf_loss : 1.7618, l2_reg_loss : 1.5222, train_time : 30sec
[i] iter : 28400, loss : 10.7981, lsep_loss : 5.6047, topk_loss : 1.8912, conf_loss : 1.7795, l2_reg_loss : 1.5227, train_time : 30sec
[i] iter : 28450, loss : 10.6374, lsep_loss : 5.4861, topk_loss : 1.8539, conf_loss : 1.7743, l2_reg_loss : 1.5232, train_time : 30sec
[i] iter : 28500, loss : 10.6888, lsep_loss : 5.5504, topk_loss : 1.8728, conf_loss : 1.7419, l2_reg_loss : 1.5237, train_time : 30sec
[i] iter : 28550, loss : 10.6991, lsep_loss : 5.4875, topk_loss : 1.9095, conf_loss : 1.7779, l2_reg_loss : 1.5242, train_time : 30sec
[i] iter : 28600, loss : 10.6876, lsep_loss : 5.5557, topk_loss : 1.8658, conf_loss : 1.7414, l2_reg_loss : 1.5247, train_time : 30sec
[i] iter : 28650, loss : 10.7024, lsep_loss : 5.5604, topk_loss : 1.8450, conf_loss : 1.7719, l2_reg_loss : 1.5251, train_time : 30sec
[i] iter : 28700, loss : 10.6128, lsep_loss : 5.4958, topk_loss : 1.8845, conf_loss : 1.7069, l2_reg_loss : 1.5256, train_time : 30sec
[i] iter : 28750, loss : 10.6316, lsep_loss : 5.4717, topk_loss : 1.8889, conf_loss : 1.7448, l2_reg_loss : 1.5261, train_time : 30sec
[i] iter : 28800, loss : 10.7787, lsep_loss : 5.5576, topk_loss : 1.9154, conf_loss : 1.7791, l2_reg_loss : 1.5266, train_time : 30sec
[i] iter : 28850, loss : 10.4664, lsep_loss : 5.3669, topk_loss : 1.8738, conf_loss : 1.6987, l2_reg_loss : 1.5271, train_time : 29sec
[i] iter : 28900, loss : 10.5452, lsep_loss : 5.4228, topk_loss : 1.9001, conf_loss : 1.6946, l2_reg_loss : 1.5276, train_time : 29sec
[i] iter : 28950, loss : 10.7533, lsep_loss : 5.5203, topk_loss : 1.8996, conf_loss : 1.8054, l2_reg_loss : 1.5281, train_time : 30sec
[i] iter : 29000, loss : 10.7413, lsep_loss : 5.5429, topk_loss : 1.8911, conf_loss : 1.7788, l2_reg_loss : 1.5286, train_time : 30sec
[i] iter : 29050, loss : 10.8083, lsep_loss : 5.5783, topk_loss : 1.8692, conf_loss : 1.8318, l2_reg_loss : 1.5290, train_time : 30sec
[i] iter : 29100, loss : 10.5964, lsep_loss : 5.4438, topk_loss : 1.8918, conf_loss : 1.7314, l2_reg_loss : 1.5294, train_time : 30sec
[i] iter : 29150, loss : 10.7638, lsep_loss : 5.5900, topk_loss : 1.8670, conf_loss : 1.7769, l2_reg_loss : 1.5299, train_time : 30sec
[i] iter : 29200, loss : 10.4793, lsep_loss : 5.4086, topk_loss : 1.8502, conf_loss : 1.6902, l2_reg_loss : 1.5304, train_time : 29sec
[i] iter : 29250, loss : 10.5522, lsep_loss : 5.4107, topk_loss : 1.8825, conf_loss : 1.7281, l2_reg_loss : 1.5309, train_time : 29sec
[i] iter : 29300, loss : 10.6681, lsep_loss : 5.4990, topk_loss : 1.8519, conf_loss : 1.7859, l2_reg_loss : 1.5313, train_time : 30sec
[i] iter : 29350, loss : 10.7206, lsep_loss : 5.5446, topk_loss : 1.9171, conf_loss : 1.7272, l2_reg_loss : 1.5318, train_time : 30sec
[i] iter : 29400, loss : 10.5330, lsep_loss : 5.4352, topk_loss : 1.8469, conf_loss : 1.7186, l2_reg_loss : 1.5323, train_time : 29sec
[i] iter : 29450, loss : 10.5236, lsep_loss : 5.4164, topk_loss : 1.8757, conf_loss : 1.6986, l2_reg_loss : 1.5328, train_time : 30sec
[i] iter : 29500, loss : 10.7447, lsep_loss : 5.5635, topk_loss : 1.9038, conf_loss : 1.7442, l2_reg_loss : 1.5332, train_time : 29sec
[i] iter : 29550, loss : 10.7868, lsep_loss : 5.5584, topk_loss : 1.9043, conf_loss : 1.7904, l2_reg_loss : 1.5337, train_time : 29sec
[i] iter : 29600, loss : 10.8175, lsep_loss : 5.5982, topk_loss : 1.8867, conf_loss : 1.7983, l2_reg_loss : 1.5342, train_time : 30sec
[i] iter : 29650, loss : 10.6432, lsep_loss : 5.4889, topk_loss : 1.8684, conf_loss : 1.7512, l2_reg_loss : 1.5347, train_time : 29sec
[i] iter : 29700, loss : 10.6635, lsep_loss : 5.5003, topk_loss : 1.8945, conf_loss : 1.7335, l2_reg_loss : 1.5352, train_time : 29sec
[i] iter : 29750, loss : 10.5187, lsep_loss : 5.4208, topk_loss : 1.8818, conf_loss : 1.6804, l2_reg_loss : 1.5356, train_time : 29sec
[i] iter : 29800, loss : 10.7038, lsep_loss : 5.5311, topk_loss : 1.9111, conf_loss : 1.7256, l2_reg_loss : 1.5360, train_time : 30sec
[i] iter : 29850, loss : 10.6481, lsep_loss : 5.4589, topk_loss : 1.8888, conf_loss : 1.7639, l2_reg_loss : 1.5364, train_time : 30sec
[i] iter : 29900, loss : 10.4795, lsep_loss : 5.4041, topk_loss : 1.8493, conf_loss : 1.6892, l2_reg_loss : 1.5369, train_time : 30sec
[i] iter : 29950, loss : 10.5132, lsep_loss : 5.3974, topk_loss : 1.8474, conf_loss : 1.7310, l2_reg_loss : 1.5373, train_time : 30sec
[i] iter : 30000, loss : 10.4872, lsep_loss : 5.3736, topk_loss : 1.8583, conf_loss : 1.7174, l2_reg_loss : 1.5378, train_time : 29sec
[i] valid precision : 20.94
[i] valid recall : 21.12
[i] valid mAP : 21.03, best valid mAP : 21.03%
[i] iter : 30050, loss : 10.4535, lsep_loss : 5.3823, topk_loss : 1.8156, conf_loss : 1.7174, l2_reg_loss : 1.5382, train_time : 7616sec
[i] iter : 30100, loss : 10.5997, lsep_loss : 5.4744, topk_loss : 1.8499, conf_loss : 1.7367, l2_reg_loss : 1.5387, train_time : 29sec
[i] iter : 30150, loss : 10.7170, lsep_loss : 5.5689, topk_loss : 1.8692, conf_loss : 1.7397, l2_reg_loss : 1.5391, train_time : 28sec
[i] iter : 30200, loss : 10.5388, lsep_loss : 5.4065, topk_loss : 1.8614, conf_loss : 1.7314, l2_reg_loss : 1.5396, train_time : 28sec
[i] iter : 30250, loss : 10.6449, lsep_loss : 5.5133, topk_loss : 1.8628, conf_loss : 1.7288, l2_reg_loss : 1.5400, train_time : 29sec
[i] iter : 30300, loss : 10.4655, lsep_loss : 5.3988, topk_loss : 1.8477, conf_loss : 1.6785, l2_reg_loss : 1.5405, train_time : 30sec
[i] iter : 30350, loss : 10.5529, lsep_loss : 5.4590, topk_loss : 1.8380, conf_loss : 1.7149, l2_reg_loss : 1.5410, train_time : 29sec
[i] iter : 30400, loss : 10.4237, lsep_loss : 5.3816, topk_loss : 1.8533, conf_loss : 1.6474, l2_reg_loss : 1.5414, train_time : 30sec
[i] iter : 30450, loss : 10.6812, lsep_loss : 5.4941, topk_loss : 1.9132, conf_loss : 1.7320, l2_reg_loss : 1.5419, train_time : 30sec
[i] iter : 30500, loss : 10.6777, lsep_loss : 5.5215, topk_loss : 1.8884, conf_loss : 1.7255, l2_reg_loss : 1.5423, train_time : 30sec
[i] iter : 30550, loss : 10.6231, lsep_loss : 5.4842, topk_loss : 1.8448, conf_loss : 1.7515, l2_reg_loss : 1.5428, train_time : 30sec
[i] iter : 30600, loss : 10.4908, lsep_loss : 5.3971, topk_loss : 1.8652, conf_loss : 1.6853, l2_reg_loss : 1.5432, train_time : 30sec
[i] iter : 30650, loss : 10.6791, lsep_loss : 5.4962, topk_loss : 1.8585, conf_loss : 1.7807, l2_reg_loss : 1.5437, train_time : 29sec
[i] iter : 30700, loss : 10.4758, lsep_loss : 5.3685, topk_loss : 1.8671, conf_loss : 1.6961, l2_reg_loss : 1.5442, train_time : 30sec
[i] iter : 30750, loss : 10.5464, lsep_loss : 5.4082, topk_loss : 1.8713, conf_loss : 1.7223, l2_reg_loss : 1.5446, train_time : 30sec
[i] iter : 30800, loss : 10.5658, lsep_loss : 5.4464, topk_loss : 1.8405, conf_loss : 1.7339, l2_reg_loss : 1.5450, train_time : 30sec
[i] iter : 30850, loss : 10.4275, lsep_loss : 5.3660, topk_loss : 1.8361, conf_loss : 1.6800, l2_reg_loss : 1.5455, train_time : 30sec
[i] iter : 30900, loss : 10.6189, lsep_loss : 5.4828, topk_loss : 1.8464, conf_loss : 1.7439, l2_reg_loss : 1.5459, train_time : 30sec
[i] iter : 30950, loss : 10.7764, lsep_loss : 5.5808, topk_loss : 1.8451, conf_loss : 1.8041, l2_reg_loss : 1.5464, train_time : 30sec
[i] iter : 31000, loss : 10.6396, lsep_loss : 5.4842, topk_loss : 1.8539, conf_loss : 1.7547, l2_reg_loss : 1.5469, train_time : 29sec
[i] iter : 31050, loss : 10.6060, lsep_loss : 5.4731, topk_loss : 1.8115, conf_loss : 1.7739, l2_reg_loss : 1.5474, train_time : 29sec
[i] iter : 31100, loss : 10.6925, lsep_loss : 5.4987, topk_loss : 1.8995, conf_loss : 1.7465, l2_reg_loss : 1.5478, train_time : 30sec
[i] iter : 31150, loss : 10.7282, lsep_loss : 5.5283, topk_loss : 1.8886, conf_loss : 1.7629, l2_reg_loss : 1.5483, train_time : 29sec
[i] iter : 31200, loss : 10.5076, lsep_loss : 5.4061, topk_loss : 1.8465, conf_loss : 1.7062, l2_reg_loss : 1.5489, train_time : 30sec
[i] iter : 31250, loss : 10.6796, lsep_loss : 5.5216, topk_loss : 1.8786, conf_loss : 1.7301, l2_reg_loss : 1.5493, train_time : 29sec
[i] iter : 31300, loss : 10.7149, lsep_loss : 5.5338, topk_loss : 1.8664, conf_loss : 1.7648, l2_reg_loss : 1.5498, train_time : 29sec
[i] iter : 31350, loss : 10.7075, lsep_loss : 5.5163, topk_loss : 1.8791, conf_loss : 1.7617, l2_reg_loss : 1.5503, train_time : 29sec
[i] iter : 31400, loss : 10.6676, lsep_loss : 5.5151, topk_loss : 1.8476, conf_loss : 1.7541, l2_reg_loss : 1.5508, train_time : 29sec
[i] iter : 31450, loss : 10.8635, lsep_loss : 5.5988, topk_loss : 1.8850, conf_loss : 1.8285, l2_reg_loss : 1.5512, train_time : 29sec
[i] iter : 31500, loss : 10.6734, lsep_loss : 5.4837, topk_loss : 1.8667, conf_loss : 1.7712, l2_reg_loss : 1.5517, train_time : 30sec
[i] iter : 31550, loss : 10.6679, lsep_loss : 5.5306, topk_loss : 1.8391, conf_loss : 1.7460, l2_reg_loss : 1.5522, train_time : 30sec
[i] iter : 31600, loss : 10.8623, lsep_loss : 5.6447, topk_loss : 1.8935, conf_loss : 1.7715, l2_reg_loss : 1.5527, train_time : 30sec
[i] iter : 31650, loss : 10.5813, lsep_loss : 5.4522, topk_loss : 1.8656, conf_loss : 1.7104, l2_reg_loss : 1.5531, train_time : 30sec
[i] iter : 31700, loss : 10.6755, lsep_loss : 5.5269, topk_loss : 1.8188, conf_loss : 1.7762, l2_reg_loss : 1.5536, train_time : 30sec
[i] iter : 31750, loss : 10.5619, lsep_loss : 5.4232, topk_loss : 1.8613, conf_loss : 1.7234, l2_reg_loss : 1.5541, train_time : 29sec
[i] iter : 31800, loss : 10.4508, lsep_loss : 5.3445, topk_loss : 1.8313, conf_loss : 1.7205, l2_reg_loss : 1.5545, train_time : 29sec
[i] iter : 31850, loss : 10.5945, lsep_loss : 5.4794, topk_loss : 1.8720, conf_loss : 1.6881, l2_reg_loss : 1.5550, train_time : 30sec
[i] iter : 31900, loss : 10.6028, lsep_loss : 5.4741, topk_loss : 1.8758, conf_loss : 1.6975, l2_reg_loss : 1.5554, train_time : 30sec
[i] iter : 31950, loss : 10.5010, lsep_loss : 5.4103, topk_loss : 1.8218, conf_loss : 1.7130, l2_reg_loss : 1.5559, train_time : 30sec
[i] iter : 32000, loss : 10.7992, lsep_loss : 5.5893, topk_loss : 1.8939, conf_loss : 1.7597, l2_reg_loss : 1.5564, train_time : 29sec
[i] iter : 32050, loss : 10.6639, lsep_loss : 5.4706, topk_loss : 1.8855, conf_loss : 1.7510, l2_reg_loss : 1.5568, train_time : 29sec
[i] iter : 32100, loss : 10.5681, lsep_loss : 5.4313, topk_loss : 1.8423, conf_loss : 1.7372, l2_reg_loss : 1.5573, train_time : 29sec
[i] iter : 32150, loss : 10.4963, lsep_loss : 5.4034, topk_loss : 1.8338, conf_loss : 1.7013, l2_reg_loss : 1.5578, train_time : 30sec
[i] iter : 32200, loss : 10.6038, lsep_loss : 5.4330, topk_loss : 1.8859, conf_loss : 1.7266, l2_reg_loss : 1.5583, train_time : 30sec
[i] iter : 32250, loss : 10.6310, lsep_loss : 5.4762, topk_loss : 1.8860, conf_loss : 1.7100, l2_reg_loss : 1.5588, train_time : 30sec
[i] iter : 32300, loss : 10.5341, lsep_loss : 5.4118, topk_loss : 1.8121, conf_loss : 1.7509, l2_reg_loss : 1.5594, train_time : 29sec
[i] iter : 32350, loss : 10.7058, lsep_loss : 5.5357, topk_loss : 1.8360, conf_loss : 1.7742, l2_reg_loss : 1.5599, train_time : 29sec
[i] iter : 32400, loss : 10.6570, lsep_loss : 5.4911, topk_loss : 1.8513, conf_loss : 1.7542, l2_reg_loss : 1.5603, train_time : 30sec
[i] iter : 32450, loss : 10.5442, lsep_loss : 5.4554, topk_loss : 1.8503, conf_loss : 1.6776, l2_reg_loss : 1.5608, train_time : 30sec
[i] iter : 32500, loss : 10.5370, lsep_loss : 5.4264, topk_loss : 1.8741, conf_loss : 1.6752, l2_reg_loss : 1.5612, train_time : 29sec
[i] iter : 32550, loss : 10.4926, lsep_loss : 5.4018, topk_loss : 1.8219, conf_loss : 1.7072, l2_reg_loss : 1.5617, train_time : 30sec
[i] iter : 32600, loss : 10.5580, lsep_loss : 5.4307, topk_loss : 1.8613, conf_loss : 1.7037, l2_reg_loss : 1.5622, train_time : 30sec
[i] iter : 32650, loss : 10.7050, lsep_loss : 5.5126, topk_loss : 1.8820, conf_loss : 1.7478, l2_reg_loss : 1.5627, train_time : 30sec
[i] iter : 32700, loss : 10.4068, lsep_loss : 5.3697, topk_loss : 1.8122, conf_loss : 1.6618, l2_reg_loss : 1.5632, train_time : 29sec
[i] iter : 32750, loss : 10.4776, lsep_loss : 5.3645, topk_loss : 1.8389, conf_loss : 1.7106, l2_reg_loss : 1.5636, train_time : 29sec
[i] iter : 32800, loss : 10.5982, lsep_loss : 5.4475, topk_loss : 1.8429, conf_loss : 1.7438, l2_reg_loss : 1.5640, train_time : 30sec
[i] iter : 32850, loss : 10.4312, lsep_loss : 5.3768, topk_loss : 1.8255, conf_loss : 1.6643, l2_reg_loss : 1.5645, train_time : 30sec
[i] iter : 32900, loss : 10.6676, lsep_loss : 5.5027, topk_loss : 1.8381, conf_loss : 1.7619, l2_reg_loss : 1.5650, train_time : 29sec
[i] iter : 32950, loss : 10.5279, lsep_loss : 5.4118, topk_loss : 1.8461, conf_loss : 1.7046, l2_reg_loss : 1.5654, train_time : 30sec
[i] iter : 33000, loss : 10.5423, lsep_loss : 5.4376, topk_loss : 1.8195, conf_loss : 1.7192, l2_reg_loss : 1.5660, train_time : 30sec
[i] iter : 33050, loss : 10.5425, lsep_loss : 5.4357, topk_loss : 1.8251, conf_loss : 1.7152, l2_reg_loss : 1.5665, train_time : 30sec
[i] iter : 33100, loss : 10.4614, lsep_loss : 5.3774, topk_loss : 1.8614, conf_loss : 1.6556, l2_reg_loss : 1.5670, train_time : 29sec
[i] iter : 33150, loss : 10.5982, lsep_loss : 5.4513, topk_loss : 1.8518, conf_loss : 1.7275, l2_reg_loss : 1.5675, train_time : 30sec
[i] iter : 33200, loss : 10.7697, lsep_loss : 5.5459, topk_loss : 1.8649, conf_loss : 1.7908, l2_reg_loss : 1.5680, train_time : 30sec
[i] iter : 33250, loss : 10.6756, lsep_loss : 5.5232, topk_loss : 1.8317, conf_loss : 1.7522, l2_reg_loss : 1.5685, train_time : 30sec
[i] iter : 33300, loss : 10.6163, lsep_loss : 5.4856, topk_loss : 1.8517, conf_loss : 1.7099, l2_reg_loss : 1.5691, train_time : 29sec
[i] iter : 33350, loss : 10.5766, lsep_loss : 5.4517, topk_loss : 1.8782, conf_loss : 1.6771, l2_reg_loss : 1.5696, train_time : 29sec
[i] iter : 33400, loss : 10.6073, lsep_loss : 5.4705, topk_loss : 1.8350, conf_loss : 1.7317, l2_reg_loss : 1.5701, train_time : 29sec
[i] iter : 33450, loss : 10.6212, lsep_loss : 5.4552, topk_loss : 1.8774, conf_loss : 1.7180, l2_reg_loss : 1.5706, train_time : 30sec
[i] iter : 33500, loss : 10.5785, lsep_loss : 5.4511, topk_loss : 1.8440, conf_loss : 1.7124, l2_reg_loss : 1.5710, train_time : 29sec
[i] iter : 33550, loss : 10.6784, lsep_loss : 5.5341, topk_loss : 1.8245, conf_loss : 1.7483, l2_reg_loss : 1.5715, train_time : 29sec
[i] iter : 33600, loss : 10.5769, lsep_loss : 5.4553, topk_loss : 1.8433, conf_loss : 1.7063, l2_reg_loss : 1.5720, train_time : 30sec
[i] iter : 33650, loss : 10.5747, lsep_loss : 5.4457, topk_loss : 1.8622, conf_loss : 1.6943, l2_reg_loss : 1.5724, train_time : 29sec
[i] iter : 33700, loss : 10.6513, lsep_loss : 5.4881, topk_loss : 1.8873, conf_loss : 1.7031, l2_reg_loss : 1.5729, train_time : 29sec
[i] iter : 33750, loss : 10.7241, lsep_loss : 5.5520, topk_loss : 1.8285, conf_loss : 1.7703, l2_reg_loss : 1.5733, train_time : 29sec
[i] iter : 33800, loss : 10.5631, lsep_loss : 5.4214, topk_loss : 1.8311, conf_loss : 1.7368, l2_reg_loss : 1.5738, train_time : 29sec
[i] iter : 33850, loss : 10.5968, lsep_loss : 5.4449, topk_loss : 1.8334, conf_loss : 1.7444, l2_reg_loss : 1.5742, train_time : 29sec
[i] iter : 33900, loss : 10.5714, lsep_loss : 5.4269, topk_loss : 1.8583, conf_loss : 1.7116, l2_reg_loss : 1.5746, train_time : 30sec
[i] iter : 33950, loss : 10.4290, lsep_loss : 5.3355, topk_loss : 1.8357, conf_loss : 1.6828, l2_reg_loss : 1.5751, train_time : 29sec
[i] iter : 34000, loss : 10.4716, lsep_loss : 5.3865, topk_loss : 1.8080, conf_loss : 1.7016, l2_reg_loss : 1.5755, train_time : 29sec
[i] iter : 34050, loss : 10.2558, lsep_loss : 5.2148, topk_loss : 1.8616, conf_loss : 1.6035, l2_reg_loss : 1.5760, train_time : 30sec
[i] iter : 34100, loss : 10.4943, lsep_loss : 5.4081, topk_loss : 1.8032, conf_loss : 1.7067, l2_reg_loss : 1.5764, train_time : 30sec
[i] iter : 34150, loss : 10.7185, lsep_loss : 5.5281, topk_loss : 1.8665, conf_loss : 1.7471, l2_reg_loss : 1.5768, train_time : 29sec
[i] iter : 34200, loss : 10.4674, lsep_loss : 5.3493, topk_loss : 1.8240, conf_loss : 1.7168, l2_reg_loss : 1.5772, train_time : 29sec
[i] iter : 34250, loss : 10.4262, lsep_loss : 5.3718, topk_loss : 1.8082, conf_loss : 1.6685, l2_reg_loss : 1.5777, train_time : 29sec
[i] iter : 34300, loss : 10.5461, lsep_loss : 5.4391, topk_loss : 1.8564, conf_loss : 1.6724, l2_reg_loss : 1.5782, train_time : 30sec
[i] iter : 34350, loss : 10.5479, lsep_loss : 5.4573, topk_loss : 1.7949, conf_loss : 1.7171, l2_reg_loss : 1.5786, train_time : 29sec
[i] iter : 34400, loss : 10.5836, lsep_loss : 5.4674, topk_loss : 1.7972, conf_loss : 1.7400, l2_reg_loss : 1.5790, train_time : 29sec
[i] iter : 34450, loss : 10.5313, lsep_loss : 5.4061, topk_loss : 1.8551, conf_loss : 1.6906, l2_reg_loss : 1.5795, train_time : 29sec
[i] iter : 34500, loss : 10.6139, lsep_loss : 5.4847, topk_loss : 1.8420, conf_loss : 1.7073, l2_reg_loss : 1.5800, train_time : 30sec
[i] iter : 34550, loss : 10.6312, lsep_loss : 5.4993, topk_loss : 1.8285, conf_loss : 1.7230, l2_reg_loss : 1.5804, train_time : 29sec
[i] iter : 34600, loss : 10.6122, lsep_loss : 5.4654, topk_loss : 1.8233, conf_loss : 1.7427, l2_reg_loss : 1.5809, train_time : 29sec
[i] iter : 34650, loss : 10.5285, lsep_loss : 5.4221, topk_loss : 1.8023, conf_loss : 1.7228, l2_reg_loss : 1.5814, train_time : 29sec
[i] iter : 34700, loss : 10.7149, lsep_loss : 5.5210, topk_loss : 1.8612, conf_loss : 1.7510, l2_reg_loss : 1.5818, train_time : 29sec
[i] iter : 34750, loss : 10.3060, lsep_loss : 5.2503, topk_loss : 1.8392, conf_loss : 1.6343, l2_reg_loss : 1.5822, train_time : 29sec
[i] iter : 34800, loss : 10.6673, lsep_loss : 5.5323, topk_loss : 1.8295, conf_loss : 1.7229, l2_reg_loss : 1.5827, train_time : 29sec
[i] iter : 34850, loss : 10.6203, lsep_loss : 5.5102, topk_loss : 1.8318, conf_loss : 1.6952, l2_reg_loss : 1.5831, train_time : 29sec
[i] iter : 34900, loss : 10.4725, lsep_loss : 5.3784, topk_loss : 1.8278, conf_loss : 1.6827, l2_reg_loss : 1.5836, train_time : 31sec
[i] iter : 34950, loss : 10.4580, lsep_loss : 5.3698, topk_loss : 1.7977, conf_loss : 1.7064, l2_reg_loss : 1.5841, train_time : 32sec
[i] iter : 35000, loss : 10.3362, lsep_loss : 5.2918, topk_loss : 1.8015, conf_loss : 1.6584, l2_reg_loss : 1.5845, train_time : 31sec
[i] iter : 35050, loss : 10.5773, lsep_loss : 5.4382, topk_loss : 1.8077, conf_loss : 1.7464, l2_reg_loss : 1.5850, train_time : 31sec
[i] iter : 35100, loss : 10.4691, lsep_loss : 5.3636, topk_loss : 1.8145, conf_loss : 1.7056, l2_reg_loss : 1.5854, train_time : 32sec
[i] iter : 35150, loss : 10.4334, lsep_loss : 5.3436, topk_loss : 1.8328, conf_loss : 1.6712, l2_reg_loss : 1.5859, train_time : 32sec
[i] iter : 35200, loss : 10.3770, lsep_loss : 5.3037, topk_loss : 1.8186, conf_loss : 1.6683, l2_reg_loss : 1.5863, train_time : 32sec
[i] iter : 35250, loss : 10.5569, lsep_loss : 5.4386, topk_loss : 1.8272, conf_loss : 1.7044, l2_reg_loss : 1.5868, train_time : 32sec
[i] iter : 35300, loss : 10.6605, lsep_loss : 5.4724, topk_loss : 1.8345, conf_loss : 1.7664, l2_reg_loss : 1.5872, train_time : 31sec
[i] iter : 35350, loss : 10.5502, lsep_loss : 5.4234, topk_loss : 1.8138, conf_loss : 1.7252, l2_reg_loss : 1.5877, train_time : 31sec
[i] iter : 35400, loss : 10.5471, lsep_loss : 5.4287, topk_loss : 1.8485, conf_loss : 1.6817, l2_reg_loss : 1.5882, train_time : 32sec
[i] iter : 35450, loss : 10.3647, lsep_loss : 5.3070, topk_loss : 1.7830, conf_loss : 1.6861, l2_reg_loss : 1.5886, train_time : 31sec
[i] iter : 35500, loss : 10.5652, lsep_loss : 5.4338, topk_loss : 1.8306, conf_loss : 1.7116, l2_reg_loss : 1.5891, train_time : 32sec
[i] iter : 35550, loss : 10.4511, lsep_loss : 5.3749, topk_loss : 1.8278, conf_loss : 1.6588, l2_reg_loss : 1.5896, train_time : 32sec
[i] iter : 35600, loss : 10.4194, lsep_loss : 5.3233, topk_loss : 1.8264, conf_loss : 1.6795, l2_reg_loss : 1.5902, train_time : 31sec
[i] iter : 35650, loss : 10.4556, lsep_loss : 5.3630, topk_loss : 1.8016, conf_loss : 1.7003, l2_reg_loss : 1.5907, train_time : 32sec
